family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,raw_emulation,False,False,trivial,12,1.010247,16321,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 21), (32, 4.0, 40), (64, 4.0, 40), (64, 5.0, 74), (128, 4.0, 40), (128, 6.0, 139), (256, 4.0, 40), (256, 6.0, 139), (256, 7.0, 259), (512, 8.0, 468), (1024, 8.0, 468), (1024, 10.0, 1370), (2048, 8.0, 468), (2048, 10.0, 1370), (2048, 11.0, 2234), (4096, 8.0, 468), (4096, 12.0, 3479), (4096, 13.0, 5176)]"
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,ablation_prep,True,True,trivial,12,0.061499,479,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 4.0, 14), (16, 5.0, 21), (32, 4.0, 14), (32, 6.0, 29), (32, 7.0, 39), (64, 8.0, 54), (64, 9.0, 76), (128, 8.0, 54), (128, 12.0, 157)]"
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.01325,74,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 13), (32, 8.0, 1), (32, 12.0, 41)]"
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,enhanced_emulation,True,True,maximal_matching,12,0.012387,129,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 10), (16, 16.0, 21), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,baseline,False,False,trivial,12,0.056475,7787,3886,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,improved,True,True,maximal_matching,12,0.000325,9,4,4,19,29,15,10,True,[]
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,raw_emulation,False,False,trivial,12,1.04341,18454,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 40), (64, 4.0, 80), (128, 4.0, 80), (128, 5.0, 147), (256, 4.0, 80), (256, 6.0, 251), (512, 8.0, 665), (1024, 8.0, 665), (1024, 9.0, 1050), (2048, 8.0, 665), (2048, 10.0, 1641), (2048, 11.0, 2573), (4096, 8.0, 665), (4096, 12.0, 3964), (4096, 13.0, 5845)]"
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,ablation_prep,True,True,trivial,12,0.068214,952,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 5.0, 17), (32, 8.0, 47), (64, 8.0, 47), (64, 10.0, 70), (64, 11.0, 88), (128, 16.0, 131), (128, 24.0, 131), (128, 28.0, 131), (128, 30.0, 131), (128, 31.0, 131)]"
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.03027,198,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 18), (32, 8.0, 1), (32, 10.0, 4), (32, 11.0, 18), (64, 8.0, 1), (64, 12.0, 50), (64, 13.0, 87)]"
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,enhanced_emulation,True,True,maximal_matching,12,0.010877,131,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 8), (16, 16.0, 21), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,baseline,False,False,trivial,11,0.037664,5271,2627,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,improved,True,True,maximal_matching,11,0.000304,9,4,4,18,29,17,9,True,[]
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,raw_emulation,False,False,trivial,11,0.464969,7839,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 36), (64, 4.0, 68), (128, 4.0, 68), (128, 5.0, 122), (256, 4.0, 68), (256, 6.0, 212), (256, 7.0, 366), (512, 8.0, 601), (1024, 8.0, 601), (1024, 10.0, 1433), (2048, 8.0, 601), (2048, 10.0, 1433), (2048, 11.0, 2186)]"
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,ablation_prep,True,True,trivial,11,0.039972,543,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 6), (8, 4.0, 8), (8, 5.0, 11), (16, 4.0, 8), (16, 6.0, 16), (16, 7.0, 21), (32, 8.0, 26), (32, 10.0, 47), (64, 16.0, 79), (64, 24.0, 79), (64, 28.0, 79), (64, 30.0, 79), (64, 31.0, 79)]"
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,ablation_prep_lb,True,True,maximal_matching,11,0.007422,39,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (16, 8.0, 1), (16, 10.0, 6), (16, 11.0, 14)]"
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,enhanced_emulation,True,True,maximal_matching,11,0.005874,20,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 9.0, 2), (8, 8.0, 1), (8, 12.0, 12)]"
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,baseline,False,False,trivial,12,0.044925,6321,3153,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,improved,True,True,maximal_matching,12,0.000409,13,6,5,26,56,30,9,True,[]
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,raw_emulation,False,False,trivial,12,0.909568,16637,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 25), (64, 2.0, 25), (64, 3.0, 54), (128, 4.0, 105), (128, 5.0, 183), (256, 4.0, 105), (256, 6.0, 296), (512, 8.0, 692), (1024, 8.0, 692), (1024, 10.0, 1476), (2048, 8.0, 692), (2048, 10.0, 1476), (2048, 11.0, 2160), (4096, 8.0, 692), (4096, 12.0, 3196), (4096, 13.0, 4748)]"
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,ablation_prep,True,True,trivial,12,0.033418,235,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 11), (16, 8.0, 23), (32, 8.0, 23), (32, 10.0, 44), (64, 8.0, 23), (64, 12.0, 95)]"
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.014181,75,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 7), (16, 8.0, 1), (16, 10.0, 7), (16, 11.0, 16), (32, 8.0, 1), (32, 12.0, 35)]"
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,enhanced_emulation,True,True,maximal_matching,12,0.012208,110,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 7), (8, 11.0, 10), (16, 16.0, 17), (16, 24.0, 17), (16, 28.0, 17), (16, 30.0, 17), (16, 31.0, 17)]"
watts_strogatz,"n=20, k=4, p=0.5",789,20,40,baseline,False,False,trivial,12,0.056179,7739,3862,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.5",789,20,40,improved,True,True,maximal_matching,12,0.000307,9,4,4,19,41,22,9,True,[]
watts_strogatz,"n=20, k=4, p=0.5",789,20,40,raw_emulation,False,False,trivial,12,0.982425,14054,0,0,0,0,0,0,True,"[(16, 1.0, 14), (32, 2.0, 34), (64, 2.0, 34), (64, 3.0, 66), (128, 4.0, 117), (256, 4.0, 117), (256, 6.0, 307), (512, 8.0, 721), (1024, 8.0, 721), (1024, 9.0, 1134), (2048, 8.0, 721), (2048, 10.0, 1827), (2048, 11.0, 2945), (4096, 8.0, 721), (4096, 12.0, 4575)]"
watts_strogatz,"n=20, k=4, p=0.5",789,20,40,ablation_prep,True,True,trivial,12,0.071763,1053,0,0,0,0,0,0,True,"[(4, 1.0, 4), (8, 2.0, 7), (8, 3.0, 12), (16, 4.0, 19), (32, 4.0, 19), (32, 6.0, 38), (32, 7.0, 47), (64, 8.0, 57), (64, 10.0, 71), (64, 11.0, 84), (128, 16.0, 139), (128, 24.0, 139), (128, 28.0, 139), (128, 30.0, 139), (128, 31.0, 139)]"
watts_strogatz,"n=20, k=4, p=0.5",789,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.028154,143,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 3), (4, 8.0, 1), (4, 9.0, 3), (8, 8.0, 1), (8, 10.0, 11), (16, 8.0, 1), (16, 10.0, 11), (32, 8.0, 1), (32, 10.0, 11), (32, 11.0, 34), (64, 8.0, 1), (64, 12.0, 63)]"
watts_strogatz,"n=20, k=4, p=0.5",789,20,40,enhanced_emulation,True,True,maximal_matching,12,0.005772,22,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 5), (8, 8.0, 1), (8, 12.0, 11)]"
watts_strogatz,"n=20, k=4, p=0.5",1024,20,40,baseline,False,False,trivial,11,0.050485,7097,3540,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.5",1024,20,40,improved,True,True,maximal_matching,11,0.000265,7,3,3,15,21,11,8,True,[]
watts_strogatz,"n=20, k=4, p=0.5",1024,20,40,raw_emulation,False,False,trivial,11,1.007124,12624,0,0,0,0,0,0,True,"[(8, 1.0, 9), (16, 1.0, 9), (32, 2.0, 25), (64, 2.0, 25), (64, 3.0, 56), (128, 4.0, 108), (256, 4.0, 108), (256, 6.0, 346), (512, 4.0, 108), (512, 6.0, 346), (512, 7.0, 581), (1024, 8.0, 912), (1024, 9.0, 1370), (2048, 8.0, 912), (2048, 10.0, 2069), (4096, 8.0, 912), (4096, 12.0, 4728)]"
watts_strogatz,"n=20, k=4, p=0.5",1024,20,40,ablation_prep,True,True,trivial,11,0.038449,481,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 10), (16, 4.0, 16), (16, 5.0, 22), (32, 8.0, 46), (64, 16.0, 75), (64, 24.0, 75), (64, 28.0, 75), (64, 30.0, 75), (64, 31.0, 75)]"
watts_strogatz,"n=20, k=4, p=0.5",1024,20,40,ablation_prep_lb,True,True,maximal_matching,11,0.01614,81,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (8, 8.0, 2), (8, 9.0, 9), (16, 8.0, 2), (16, 10.0, 15), (32, 8.0, 2), (32, 12.0, 44)]"
watts_strogatz,"n=20, k=4, p=0.5",1024,20,40,enhanced_emulation,True,True,maximal_matching,11,0.005763,35,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 1), (4, 8.0, 4), (4, 9.0, 5), (8, 8.0, 4), (8, 10.0, 7), (8, 11.0, 9)]"
watts_strogatz,"n=25, k=4, p=0.1",42,25,50,baseline,False,False,trivial,17,0.308605,34129,17057,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.1",42,25,50,improved,True,True,maximal_matching,17,0.002497,91,45,9,161,165,87,12,True,[]
watts_strogatz,"n=25, k=4, p=0.1",42,25,50,raw_emulation,False,False,trivial,17,6.107045,73764,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 22), (32, 4.0, 40), (64, 4.0, 40), (64, 5.0, 68), (128, 4.0, 40), (128, 6.0, 113), (128, 7.0, 188), (256, 8.0, 313), (512, 8.0, 313), (512, 9.0, 524), (1024, 8.0, 313), (1024, 10.0, 853), (1024, 11.0, 1378), (2048, 8.0, 313), (2048, 12.0, 2252), (4096, 8.0, 313), (4096, 12.0, 2252), (4096, 14.0, 5992), (8192, 8.0, 313), (8192, 12.0, 2252), (8192, 14.0, 5992), (8192, 15.0, 9733), (16384, 16.0, 15665), (16384, 17.0, 24452)]"
watts_strogatz,"n=25, k=4, p=0.1",42,25,50,ablation_prep,True,True,trivial,17,1.091147,16967,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 5.0, 18), (32, 4.0, 11), (32, 6.0, 30), (32, 7.0, 46), (64, 8.0, 61), (64, 9.0, 80), (128, 8.0, 61), (128, 10.0, 112), (128, 11.0, 158), (256, 8.0, 61), (256, 12.0, 238), (256, 13.0, 381), (512, 8.0, 61), (512, 12.0, 238), (512, 14.0, 617), (1024, 8.0, 61), (1024, 12.0, 238), (1024, 14.0, 617), (1024, 15.0, 999), (2048, 16.0, 1591), (2048, 24.0, 2815), (2048, 28.0, 2815), (2048, 30.0, 2815), (2048, 31.0, 2815)]"
watts_strogatz,"n=25, k=4, p=0.1",42,25,50,ablation_prep_lb,True,True,maximal_matching,17,0.39409,2192,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 12.0, 2), (4, 8.0, 1), (4, 12.0, 2), (4, 13.0, 6), (8, 8.0, 1), (8, 12.0, 2), (8, 13.0, 6), (16, 8.0, 1), (16, 12.0, 2), (16, 14.0, 20), (32, 8.0, 1), (32, 12.0, 2), (32, 14.0, 20), (64, 8.0, 1), (64, 12.0, 2), (64, 14.0, 20), (64, 15.0, 75), (128, 8.0, 1), (128, 12.0, 2), (128, 14.0, 20), (128, 15.0, 75), (256, 16.0, 300), (512, 16.0, 300), (1024, 16.0, 300), (1024, 17.0, 1026)]"
watts_strogatz,"n=25, k=4, p=0.1",42,25,50,enhanced_emulation,True,True,maximal_matching,17,0.080611,916,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 12.0, 2), (4, 8.0, 1), (4, 12.0, 2), (4, 13.0, 6), (8, 8.0, 1), (8, 12.0, 2), (8, 13.0, 6), (16, 8.0, 1), (16, 12.0, 2), (16, 14.0, 16), (32, 8.0, 1), (32, 12.0, 2), (32, 14.0, 16), (32, 15.0, 36), (64, 16.0, 75), (128, 16.0, 75), (128, 24.0, 167), (128, 28.0, 167), (128, 30.0, 167), (128, 31.0, 167)]"
watts_strogatz,"n=25, k=4, p=0.1",123,25,50,baseline,False,False,trivial,16,0.449949,48057,24020,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.1",123,25,50,improved,True,True,maximal_matching,16,0.001184,31,15,7,58,109,56,12,True,[]
watts_strogatz,"n=25, k=4, p=0.1",123,25,50,raw_emulation,False,False,trivial,16,6.201327,49845,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 14), (32, 4.0, 42), (64, 4.0, 42), (64, 5.0, 70), (128, 4.0, 42), (128, 6.0, 118), (256, 8.0, 345), (512, 8.0, 345), (512, 9.0, 596), (1024, 8.0, 345), (1024, 10.0, 1032), (2048, 8.0, 345), (2048, 12.0, 3067), (4096, 8.0, 345), (4096, 12.0, 3067), (4096, 13.0, 5196), (8192, 8.0, 345), (8192, 12.0, 3067), (8192, 14.0, 8628), (16384, 16.0, 22787)]"
watts_strogatz,"n=25, k=4, p=0.1",123,25,50,ablation_prep,True,True,trivial,16,0.547303,4478,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 4.0, 15), (16, 5.0, 24), (32, 4.0, 15), (32, 6.0, 35), (32, 7.0, 48), (64, 8.0, 70), (128, 8.0, 70), (128, 10.0, 155), (256, 8.0, 70), (256, 12.0, 348), (512, 8.0, 70), (512, 12.0, 348), (512, 14.0, 656), (1024, 16.0, 1121), (1024, 17.0, 1412)]"
watts_strogatz,"n=25, k=4, p=0.1",123,25,50,ablation_prep_lb,True,True,maximal_matching,16,0.115823,621,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 12.0, 2), (4, 8.0, 1), (4, 12.0, 2), (8, 8.0, 1), (8, 12.0, 2), (8, 13.0, 12), (16, 8.0, 1), (16, 12.0, 2), (16, 13.0, 12), (32, 8.0, 1), (32, 12.0, 2), (32, 14.0, 41), (64, 8.0, 1), (64, 12.0, 2), (64, 14.0, 41), (128, 8.0, 1), (128, 12.0, 2), (128, 14.0, 41), (128, 15.0, 118), (256, 16.0, 332)]"
watts_strogatz,"n=25, k=4, p=0.1",123,25,50,enhanced_emulation,True,True,maximal_matching,16,0.02286,74,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 12.0, 2), (4, 8.0, 1), (4, 12.0, 2), (8, 8.0, 1), (8, 12.0, 2), (8, 14.0, 10), (16, 8.0, 1), (16, 12.0, 2), (16, 14.0, 10), (32, 16.0, 39)]"
watts_strogatz,"n=25, k=4, p=0.1",256,25,50,baseline,False,False,trivial,16,0.337516,37963,18973,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.1",256,25,50,improved,True,True,maximal_matching,16,0.00148,41,20,8,84,71,37,12,True,[]
watts_strogatz,"n=25, k=4, p=0.1",256,25,50,raw_emulation,False,False,trivial,16,5.598642,48702,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 21), (32, 4.0, 37), (64, 4.0, 37), (64, 5.0, 63), (128, 4.0, 37), (128, 6.0, 105), (128, 7.0, 173), (256, 8.0, 283), (512, 8.0, 283), (512, 10.0, 749), (1024, 8.0, 283), (1024, 10.0, 749), (1024, 11.0, 1218), (2048, 8.0, 283), (2048, 12.0, 2007), (4096, 8.0, 283), (4096, 12.0, 2007), (4096, 14.0, 5845), (8192, 8.0, 283), (8192, 12.0, 2007), (8192, 14.0, 5845), (8192, 15.0, 9880), (16384, 16.0, 16197)]"
watts_strogatz,"n=25, k=4, p=0.1",256,25,50,ablation_prep,True,True,trivial,16,0.943216,7481,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 4.0, 15), (16, 5.0, 22), (32, 4.0, 15), (32, 6.0, 32), (64, 8.0, 80), (128, 8.0, 80), (128, 9.0, 130), (256, 8.0, 80), (256, 10.0, 211), (256, 11.0, 331), (512, 8.0, 80), (512, 12.0, 481), (512, 13.0, 662), (1024, 8.0, 80), (1024, 12.0, 481), (1024, 14.0, 944), (1024, 15.0, 1452), (2048, 16.0, 2284)]"
watts_strogatz,"n=25, k=4, p=0.1",256,25,50,ablation_prep_lb,True,True,maximal_matching,16,0.186951,922,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 4), (8, 8.0, 1), (8, 12.0, 4), (8, 13.0, 11), (16, 8.0, 1), (16, 12.0, 4), (16, 13.0, 11), (32, 8.0, 1), (32, 12.0, 4), (32, 14.0, 40), (64, 8.0, 1), (64, 12.0, 4), (64, 14.0, 40), (128, 8.0, 1), (128, 12.0, 4), (128, 14.0, 40), (128, 15.0, 135), (256, 8.0, 1), (256, 12.0, 4), (256, 14.0, 40), (256, 15.0, 135), (512, 16.0, 429)]"
watts_strogatz,"n=25, k=4, p=0.1",256,25,50,enhanced_emulation,True,True,maximal_matching,16,0.039236,164,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 4), (8, 8.0, 1), (8, 12.0, 4), (8, 13.0, 7), (16, 8.0, 1), (16, 12.0, 4), (16, 14.0, 18), (32, 8.0, 1), (32, 12.0, 4), (32, 14.0, 18), (32, 15.0, 32), (64, 16.0, 63)]"
watts_strogatz,"n=25, k=4, p=0.1",789,25,50,baseline,False,False,trivial,17,0.348888,38843,19414,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.1",789,25,50,improved,True,True,maximal_matching,17,0.002329,79,39,9,137,164,85,12,True,[]
watts_strogatz,"n=25, k=4, p=0.1",789,25,50,raw_emulation,False,False,trivial,17,5.46137,62466,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 22), (32, 4.0, 38), (64, 4.0, 38), (64, 5.0, 64), (128, 4.0, 38), (128, 6.0, 106), (128, 7.0, 174), (256, 8.0, 284), (512, 8.0, 284), (512, 10.0, 728), (1024, 8.0, 284), (1024, 10.0, 728), (1024, 11.0, 1144), (2048, 8.0, 284), (2048, 12.0, 1812), (2048, 13.0, 2882), (4096, 8.0, 284), (4096, 12.0, 1812), (4096, 14.0, 4682), (8192, 8.0, 284), (8192, 12.0, 1812), (8192, 14.0, 4682), (8192, 15.0, 7643), (16384, 16.0, 12439), (16384, 17.0, 19888)]"
watts_strogatz,"n=25, k=4, p=0.1",789,25,50,ablation_prep,True,True,trivial,17,2.186387,28475,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 12), (16, 4.0, 12), (16, 5.0, 20), (32, 4.0, 12), (32, 6.0, 33), (64, 8.0, 88), (128, 8.0, 88), (128, 9.0, 143), (256, 8.0, 88), (256, 10.0, 231), (256, 11.0, 361), (512, 8.0, 88), (512, 12.0, 563), (1024, 8.0, 88), (1024, 12.0, 563), (1024, 14.0, 1215), (2048, 16.0, 2734), (4096, 16.0, 2734), (4096, 24.0, 4849), (4096, 28.0, 4849), (4096, 30.0, 4849), (4096, 31.0, 4849)]"
watts_strogatz,"n=25, k=4, p=0.1",789,25,50,ablation_prep_lb,True,True,maximal_matching,17,0.442902,2563,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 12.0, 2), (4, 8.0, 1), (4, 12.0, 2), (4, 13.0, 6), (8, 8.0, 1), (8, 12.0, 2), (8, 13.0, 6), (16, 8.0, 1), (16, 12.0, 2), (16, 14.0, 23), (32, 8.0, 1), (32, 12.0, 2), (32, 14.0, 23), (64, 8.0, 1), (64, 12.0, 2), (64, 14.0, 23), (64, 15.0, 94), (128, 8.0, 1), (128, 12.0, 2), (128, 14.0, 23), (128, 15.0, 94), (256, 16.0, 355), (512, 16.0, 355), (1024, 16.0, 355), (1024, 17.0, 1182)]"
watts_strogatz,"n=25, k=4, p=0.1",789,25,50,enhanced_emulation,True,True,maximal_matching,17,0.083925,936,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 12.0, 2), (4, 8.0, 1), (4, 12.0, 2), (4, 13.0, 6), (8, 8.0, 1), (8, 12.0, 2), (8, 13.0, 6), (16, 8.0, 1), (16, 12.0, 2), (16, 14.0, 13), (32, 8.0, 1), (32, 12.0, 2), (32, 14.0, 13), (32, 15.0, 30), (64, 16.0, 67), (128, 16.0, 67), (128, 24.0, 179), (128, 28.0, 179), (128, 30.0, 179), (128, 31.0, 179)]"
watts_strogatz,"n=25, k=4, p=0.1",1024,25,50,baseline,False,False,trivial,16,0.191069,21427,10705,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.1",1024,25,50,improved,True,True,maximal_matching,16,0.001854,59,28,9,103,118,62,12,True,[]
watts_strogatz,"n=25, k=4, p=0.1",1024,25,50,raw_emulation,False,False,trivial,16,2.889035,26568,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 18), (32, 4.0, 33), (64, 4.0, 33), (64, 6.0, 94), (128, 4.0, 33), (128, 6.0, 94), (128, 7.0, 152), (256, 8.0, 246), (512, 8.0, 246), (512, 10.0, 632), (1024, 8.0, 246), (1024, 10.0, 632), (1024, 11.0, 999), (2048, 8.0, 246), (2048, 12.0, 1612), (2048, 13.0, 2683), (4096, 8.0, 246), (4096, 12.0, 1612), (4096, 14.0, 4496), (8192, 16.0, 12190)]"
watts_strogatz,"n=25, k=4, p=0.1",1024,25,50,ablation_prep,True,True,trivial,16,0.504854,2978,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 6), (8, 4.0, 8), (8, 5.0, 12), (16, 4.0, 8), (16, 6.0, 20), (32, 4.0, 8), (32, 6.0, 20), (32, 7.0, 33), (64, 8.0, 53), (64, 9.0, 85), (128, 8.0, 53), (128, 10.0, 133), (256, 8.0, 53), (256, 12.0, 306), (512, 8.0, 53), (512, 12.0, 306), (512, 14.0, 568), (1024, 16.0, 1248)]"
watts_strogatz,"n=25, k=4, p=0.1",1024,25,50,ablation_prep_lb,True,True,maximal_matching,16,0.102913,526,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 4), (4, 13.0, 6), (8, 8.0, 1), (8, 12.0, 4), (8, 13.0, 6), (16, 8.0, 1), (16, 12.0, 4), (16, 14.0, 17), (32, 8.0, 1), (32, 12.0, 4), (32, 14.0, 17), (64, 8.0, 1), (64, 12.0, 4), (64, 14.0, 17), (64, 15.0, 70), (128, 8.0, 1), (128, 12.0, 4), (128, 14.0, 17), (128, 15.0, 70), (256, 16.0, 270)]"
watts_strogatz,"n=25, k=4, p=0.1",1024,25,50,enhanced_emulation,True,True,maximal_matching,16,0.040707,160,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 4), (8, 8.0, 1), (8, 12.0, 4), (8, 13.0, 8), (16, 8.0, 1), (16, 12.0, 4), (16, 14.0, 15), (32, 8.0, 1), (32, 12.0, 4), (32, 14.0, 15), (32, 15.0, 33), (64, 16.0, 63)]"
watts_strogatz,"n=25, k=4, p=0.3",42,25,50,baseline,False,False,trivial,15,0.34376,38713,19347,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.3",42,25,50,improved,True,True,maximal_matching,15,0.000867,17,7,7,38,108,56,12,True,[]
